date,dengue_cases,search_dengue,search_dengue_symptoms,daily_rainfall_total_mm,mean_temp,max_temp,min_temp,mean_wind_speed_kmh,max_wind_speed_kmh
2019-12-01,295.0,23.0,21.0,12.66344537815126,27.701943277310924,32.59453781512605,25.144642857142856,7.762552521008403,32.73235294117647
2019-12-08,280.0,20.0,15.0,5.691218487394958,27.452755602240895,30.716831232493,25.36434173669468,11.36250700280112,39.686235994397755
2019-12-15,257.0,22.0,18.0,27.18219787915166,25.07114995998399,27.388335334133654,23.41010854341737,9.341121948779511,33.108379351740695
2019-12-22,226.0,29.0,31.0,5.973557877696533,26.44479023427553,30.264539815926373,24.404554230783223,9.177141629379024,31.07193254574557
2019-12-29,290.0,23.0,25.0,1.8130357142857143,27.439464285714283,31.5327380952381,25.05035714285714,11.297857142857142,34.38065476190476
2020-01-05,302.0,33.0,34.0,0.2646428571428571,27.83404761904762,31.685000000000002,25.46988095238095,12.802380952380952,39.643095238095235
2020-01-12,342.0,39.0,33.0,3.2327731092436975,27.325577731092437,31.39170168067227,24.901470588235295,11.11827731092437,37.1983718487395
2020-01-19,402.0,30.0,16.0,1.2965826330532213,27.84638655462185,32.16767507002801,25.412717086834732,11.651820728291316,34.83882352941176
2020-01-26,307.0,26.0,17.0,3.5180042016806725,27.83175770308123,31.749173669467787,25.30251050420168,12.298641456582633,37.091862745098034
2020-02-02,370.0,23.0,16.0,14.644275210084032,27.718014705882354,31.687394957983194,25.29248949579832,11.229149159663864,36.49952731092437
2020-02-09,400.0,53.0,25.0,2.0218487394957987,27.661344537815125,31.775630252100843,24.966386554621852,12.088235294117649,36.82521008403361
2020-02-16,378.0,55.0,33.0,8.810399159663865,27.74302521008403,32.08589285714286,25.12500350140056,9.887867647058824,31.992832633053222
2020-02-23,380.0,32.0,17.0,2.1008843537414967,27.819251700680272,31.583673469387755,25.312857142857144,13.660408163265306,44.00809523809524
2020-03-01,373.0,32.0,19.0,0.3190476190476191,28.21160714285714,32.470416666666665,25.569880952380952,13.523928571428572,39.53059523809524
2020-03-08,375.0,31.0,21.0,5.052195378151261,28.2022093837535,32.57332633053221,25.5796743697479,10.441141456582633,33.1721568627451
2020-03-15,389.0,27.0,26.0,0.9526400560224089,29.085696778711483,33.62476890756302,26.301484593837536,9.872874649859943,31.61495098039216
2020-03-22,367.0,37.0,23.0,5.020581232492996,28.37405112044818,32.740420168067224,25.778623949579835,10.452412464985995,35.10560924369748
2020-03-29,377.0,23.0,26.0,5.3369502801120445,28.434296218487393,32.87231092436975,25.641782212885154,9.552097338935573,33.0602380952381
2020-04-05,315.0,21.0,25.0,6.826102941176471,28.96890756302521,33.79931722689076,25.931565126050423,9.102205882352942,34.26796218487395
2020-04-12,341.0,19.0,19.0,8.301169467787114,28.492545518207283,32.89970238095238,25.56639355742297,8.515773809523811,31.048179271708683
2020-04-19,360.0,32.0,19.0,2.3900140056022408,29.445397158863546,33.64247649059624,26.528698979591837,9.727165866346539,33.34180072028811
2020-04-26,399.0,26.0,14.0,8.713855042016807,28.612913165266104,33.150332633053225,26.039233193277312,8.346064425770308,32.35657212885154
2020-05-03,390.0,24.0,22.0,13.076253270538984,28.051622187336474,31.914160125588698,25.372587650444792,8.204447933019361,30.599050235478806
2020-05-10,502.0,38.0,22.0,8.735944531658818,29.10898482469911,32.671841967556254,26.091920460491888,8.899602302459446,33.23185766614338
2020-05-17,524.0,36.0,36.0,7.323545918367346,29.247083333333332,32.651794217687076,26.359124149659863,9.03046768707483,36.07593537414966
2020-05-24,618.0,34.0,24.0,8.611018445839875,28.865792778649922,32.600600470957616,25.923969780219778,8.132577838827839,31.027131083202512
2020-05-31,731.0,52.0,37.0,5.888992237920809,28.85387471655329,32.98643293214722,26.160057125414266,8.034535801500088,32.19843995290424
2020-06-07,868.0,69.0,50.0,7.783222789115647,28.266947278911566,31.55378401360544,25.471377551020407,8.446411564625851,32.243010204081635
2020-06-14,1151.0,84.0,59.0,6.820204081632653,28.57639455782313,31.917874149659863,25.869447278911565,8.699311224489795,32.12759353741497
2020-06-21,1369.0,87.0,71.0,13.31233893557423,27.524124649859942,30.230479691876752,25.21904761904762,7.6450700280112045,32.48348739495798
2020-06-28,1460.0,76.0,85.0,13.701989872872227,27.868256302521008,30.211351271277742,25.42041639732816,9.349952596423183,35.76127585649645
2020-07-05,1444.0,71.0,69.0,4.1127626050420165,28.844432773109244,32.091018907563026,26.494905462184875,9.268382352941176,31.69879201680672
2020-07-12,1665.0,86.0,73.0,6.643480392156862,27.46361694677871,30.33295168067227,25.137720588235293,8.12936974789916,30.362566526610642
2020-07-19,1725.0,100.0,63.0,4.968070728291316,27.70254551820728,30.95293767507003,25.52717787114846,8.117111344537815,28.84966036414566
2020-07-26,1791.0,80.0,70.0,7.332373949579832,27.95079831932773,31.262212885154064,25.399712885154063,8.21063025210084,32.99705532212885
2020-08-02,1376.0,81.0,59.0,7.247584033613445,27.773266806722688,30.690651260504204,25.067752100840334,8.473319327731092,33.09175420168067
2020-08-09,1667.0,71.0,59.0,0.561344537815126,29.159663865546218,32.36050420168067,26.89579831932773,8.830252100840337,29.849579831932772
2020-08-16,1336.0,65.0,50.0,11.249369747899161,28.21780462184874,31.46612394957983,25.252363445378155,8.456775210084034,32.83450630252101
2020-08-23,1285.0,59.0,50.0,8.889915966386555,27.598371848739497,31.00709033613445,24.986974789915966,8.094117647058823,34.24957983193277
2020-08-30,1153.0,49.0,45.0,2.1925350140056024,27.93169117647059,31.436109943977588,25.67345238095238,8.762135854341738,34.07859593837535
2020-09-06,937.0,41.0,32.0,9.952258403361345,27.514653361344536,30.659663865546218,25.494275210084034,7.9949054621848745,32.0718487394958
2020-09-13,725.0,36.0,30.0,11.511523109243697,27.20934523809524,30.671708683473387,24.693942577030814,8.087857142857143,36.21289915966387
2020-09-20,671.0,37.0,30.0,4.906246498599439,27.706330532212885,31.528011204481793,24.643995098039216,8.444943977591036,38.00670518207283
2020-09-27,590.0,31.0,33.0,12.552260404161663,27.48484943977591,30.834922969187677,24.411341536614646,8.296687174869948,33.24486394557823
2020-10-04,605.0,26.0,29.0,6.010833333333332,27.813095238095237,31.042976190476192,25.152261904761904,8.167261904761904,32.86380952380952
2020-10-11,528.0,27.0,26.0,6.3863095238095235,28.056488095238098,31.09839285714286,25.298214285714288,8.769464285714287,38.19279761904762
2020-10-18,591.0,25.0,15.0,1.7542857142857144,28.863809523809522,31.970476190476187,25.86190476190476,9.13904761904762,37.37904761904762
2020-10-25,563.0,26.0,26.0,3.8632653061224493,28.250816326530614,31.52231292517007,25.28394557823129,7.86952380952381,32.06448979591836
2020-11-01,440.0,18.0,19.0,7.315913134484563,28.210434327577186,31.632987964416536,25.35311878597593,7.604442700156986,31.498854003139716
2020-11-08,408.0,18.0,19.0,15.59017857142857,27.11029761904762,30.55666666666667,24.549107142857142,6.613869047619048,31.867916666666666
2020-11-15,354.0,18.0,16.0,7.796428571428572,28.09732142857143,31.85982142857143,25.514285714285712,7.760714285714286,29.509821428571428
2020-11-22,258.0,17.0,20.0,13.327321428571427,27.34452380952381,32.110952380952384,24.775654761904764,7.268690476190477,33.10928571428571
2020-11-29,279.0,19.0,17.0,4.717891156462585,26.657551020408164,29.672653061224487,24.632176870748303,7.055510204081632,24.69108843537415
2020-12-06,228.0,14.0,10.0,8.497598116169545,27.636355311355313,32.16220303506018,25.064228152799583,9.445402930402931,35.448409209837784
2020-12-13,227.0,13.0,6.0,7.223610675039247,27.51701726844584,32.341214024071164,24.667242281527997,8.93897435897436,33.99262689691261
2020-12-20,236.0,12.0,10.0,10.929743589743591,26.282585034013607,30.416289900575613,23.993636839351126,8.088974358974358,33.044432234432236
2020-12-27,196.0,8.0,9.0,8.671978021978022,27.422619047619044,31.679395604395605,24.813553113553116,8.630494505494505,30.228937728937726
2021-01-03,193.0,12.0,8.0,34.740850340136056,25.752721088435376,28.808690476190474,23.73886904761905,9.188367346938776,33.33867346938776
2021-01-03,194.0,12.0,8.0,34.740850340136056,25.752721088435376,28.808690476190474,23.73886904761905,9.188367346938776,33.33867346938776
2021-01-10,165.0,12.0,2.0,23.323802982731557,25.52702773417059,27.971101517530087,23.924257587650448,9.449113029827316,31.73949175824176
2021-01-17,151.0,12.0,12.0,3.023644957983193,26.134047619047617,29.397058823529413,24.133480392156862,12.3409243697479,39.02255952380953
2021-01-24,135.0,12.0,9.0,6.058823529411765,26.357037815126052,30.455357142857142,24.079569327731093,11.294012605042017,35.05147058823529
2021-01-31,141.0,11.0,6.0,3.057983193277311,26.852941176470587,30.922584033613447,24.462079831932776,11.251628151260503,34.69332983193277
2021-02-07,142.0,11.0,3.0,0.0907563025210084,27.278991596638654,31.44705882352941,24.84873949579832,12.984033613445378,38.15966386554622
2021-02-14,148.0,13.0,8.0,4.144537815126051,27.33529411764706,31.710084033613445,25.045378151260504,11.752100840336135,35.28655462184874
2021-02-21,145.0,11.0,12.0,0.030252100840336135,26.96218487394958,31.237815126050418,24.415126050420167,13.846218487394959,38.91680672268908
2021-02-28,139.0,12.0,9.0,0.30829831932773105,27.63954831932773,32.59936974789916,24.63681722689076,10.308981092436975,31.249632352941177
2021-03-07,145.0,12.0,11.0,5.324089635854342,28.142670401493934,33.15387488328665,25.363352007469654,11.1,36.68314659197012
2021-03-14,129.0,11.0,5.0,4.038632119514472,27.575682773109243,32.4639764239029,24.70580065359477,10.064612511671337,34.09294467787115
2021-03-21,120.0,12.0,16.0,8.120448179271708,27.782726423902893,32.78636788048553,24.99486461251167,7.652147525676938,31.38702147525677
2021-03-28,113.0,12.0,4.0,9.636507936507936,27.365312791783385,31.762838468720823,24.85816993464052,8.084453781512606,33.57394957983193
2021-04-04,102.0,8.0,11.0,19.186274509803923,28.291083099906626,33.04668534080299,24.715826330532217,7.65485527544351,35.47390289449113
2021-04-11,112.0,10.0,16.0,8.589915966386554,28.249317226890756,33.00435924369748,25.09905462184874,7.78671218487395,35.20882352941177
2021-04-18,128.0,12.0,12.0,17.248737161531277,27.68331932773109,32.35048202614379,24.393560924369748,6.673181605975723,31.814952147525677
2021-04-25,84.0,13.0,3.0,4.605304621848739,28.18140756302521,31.75404411764706,25.386134453781512,7.339338235294117,31.912079831932772
2021-05-02,117.0,11.0,10.0,6.367857142857142,28.397899159663865,32.75047268907563,25.73707983193277,7.23251050420168,29.441911764705882
2021-05-09,92.0,11.0,9.0,6.509033613445378,28.212500000000002,32.27977941176471,25.799947478991594,6.745325630252101,29.376733193277314
2021-05-16,116.0,9.0,13.0,7.760399159663865,28.85330882352941,32.6577731092437,26.110714285714288,6.914075630252101,29.26859243697479
2021-05-23,130.0,12.0,18.0,14.86123949579832,28.106827731092437,31.22484243697479,25.39311974789916,6.980042016806722,28.739180672268905
2021-05-30,118.0,14.0,8.0,2.7851190476190477,29.348035714285714,32.849821428571424,26.982321428571428,7.418333333333334,28.687916666666666
2021-06-06,137.0,12.0,14.0,3.5193277310924374,29.41076563958917,32.81977591036415,26.45501400560224,7.395256769374417,35.28325863678805
2021-06-13,135.0,11.0,0.0,4.4412698412698415,28.946031746031743,32.37619047619047,25.877777777777776,7.6158730158730155,32.42857142857143
2021-06-20,126.0,11.0,9.0,9.47936507936508,27.908730158730158,32.09444444444445,25.08015873015873,6.547619047619047,32.87380952380953
2021-06-27,112.0,10.0,0.0,5.400793650793651,28.28015873015873,31.86391223155929,24.865406162464986,7.072595704948646,30.930999066293186
2021-07-04,104.0,12.0,3.0,9.762669234360413,28.247134687208217,31.68264472455649,25.269742063492064,7.678384687208217,30.82200046685341
2021-07-11,75.0,15.0,14.0,9.29719887955182,27.757422969187676,30.87581699346405,25.01946778711485,7.089869281045751,31.69612511671335
2021-07-18,80.0,13.0,11.0,13.804761904761905,27.925957049486463,31.238048552754435,25.558356676003736,8.365079365079366,30.804295051353876
2021-07-25,82.0,7.0,6.0,0.6976190476190476,29.37936507936508,32.81031746031746,26.814285714285713,8.743650793650794,33.77460317460317
2021-08-01,70.0,9.0,15.0,6.360912698412698,29.263690476190476,32.38204365079365,26.62281746031746,9.129563492063493,35.32678571428571
2021-08-08,81.0,10.0,7.0,4.4222222222222225,28.348412698412698,32.06507936507936,25.376190476190477,8.121428571428572,35.01031746031747
2021-08-15,56.0,8.0,7.0,6.517460317460317,28.297619047619047,31.992063492063494,25.407142857142855,7.737301587301587,34.28095238095238
2021-08-22,53.0,10.0,0.0,16.785714285714285,26.713492063492062,29.823015873015873,24.085714285714285,7.354761904761905,31.049206349206347
2021-08-29,46.0,10.0,3.0,10.292717086834733,27.141830065359475,30.436507936507933,24.76704014939309,7.664985994397759,32.45798319327731
2021-09-05,60.0,12.0,6.0,20.548366013071895,27.341503267973856,30.939309056956116,24.287861811391224,7.863632119514472,32.97684407096172
2021-09-12,74.0,12.0,4.0,8.628781512605043,28.169485294117646,31.614443277310926,25.085241596638657,8.511974789915966,34.987289915966386
2021-09-19,109.0,9.0,9.0,4.2823529411764705,28.251260504201678,31.43361344537815,26.0781512605042,8.442857142857143,32.688235294117646
2021-09-26,105.0,13.0,9.0,4.680672268907563,28.57563025210084,32.27058823529412,25.370588235294118,8.24033613445378,33.58067226890756
2021-10-03,104.0,11.0,0.0,13.030042016806721,27.21297268907563,30.839233193277312,24.54143907563025,7.563077731092437,33.69248949579832
2021-10-10,85.0,10.0,6.0,2.2823529411764705,29.103361344537813,32.32605042016807,26.2218487394958,8.752100840336135,35.2563025210084
2021-10-17,76.0,9.0,7.0,2.0537815126050423,29.45042016806723,33.11008403361344,26.889915966386553,8.552100840336134,32.53109243697479
2021-10-24,75.0,11.0,3.0,6.036974789915965,27.585714285714285,31.862184873949584,25.263025210084034,7.185714285714285,31.323529411764703
2021-10-31,59.0,9.0,8.0,7.070588235294118,28.374789915966385,32.26974789915967,25.52605042016807,7.53109243697479,34.22521008403361
2021-11-07,42.0,10.0,6.0,13.315966386554623,27.03529411764706,31.52689075630252,24.599999999999998,6.766386554621848,30.231932773109243
2021-11-14,56.0,8.0,8.0,8.147584033613445,27.341964285714287,30.937079831932774,24.417542016806724,8.206407563025211,36.49280462184874
2021-11-21,63.0,8.0,0.0,8.253781512605041,27.84873949579832,31.724369747899157,25.105042016806724,7.036134453781513,31.867226890756303
2021-11-28,48.0,7.0,10.0,7.046218487394959,27.61575630252101,31.449212184873947,24.85887605042017,7.253571428571428,29.33802521008403
2021-12-05,64.0,7.0,8.0,1.6084033613445379,28.231932773109243,31.7218487394958,25.422689075630252,9.530252100840338,35.93529411764706
2021-12-12,61.0,9.0,7.0,6.853781512605042,27.48823529411765,31.39327731092437,25.426890756302523,11.294957983193276,37.90756302521009
2021-12-19,68.0,6.0,6.0,7.522689075630252,27.647899159663865,31.249579831932774,25.11512605042017,9.837815126050419,38.37899159663866
2021-12-26,79.0,3.0,0.0,3.989229691876751,27.630507703081232,31.506582633053224,25.482615546218486,8.579156162464987,29.558179271708685
2022-01-02,106.0,9.0,8.0,15.931473050758765,26.633143642072213,30.096679748822606,24.626052459445315,8.580164181057038,32.044786106750394
2022-01-09,146.0,11.0,15.0,4.976139455782312,27.241624149659863,31.66920918367347,24.82789965986395,9.052448979591837,32.53990646258503
2022-01-16,178.0,11.0,12.0,0.5875,27.64375,32.04642857142857,25.05,11.479464285714286,35.60982142857143
2022-01-23,169.0,13.0,18.0,2.1480952380952383,27.46267857142857,31.917261904761904,24.922321428571426,10.387559523809525,34.642380952380954
2022-01-30,153.0,8.0,7.0,1.2647619047619048,27.900136054421772,32.945850340136055,25.003537414965987,8.50408163265306,30.098979591836734
2022-02-06,168.0,11.0,5.0,4.766785714285715,27.817619047619047,32.15172619047619,25.299880952380953,9.841785714285715,35.15726190476191
2022-02-13,206.0,10.0,8.0,10.306144957983195,26.214285714285715,30.15892857142857,24.015388655462186,7.60063025210084,30.920745798319327
2022-02-20,200.0,10.0,9.0,5.261925770308124,27.679646358543415,31.833077731092434,24.778133753501404,7.508354341736696,34.79999299719888
2022-02-27,263.0,13.0,14.0,8.218970588235294,27.130850840336134,31.031197478991597,24.527114845938375,8.278939075630252,32.14377100840336
2022-03-06,369.0,16.0,19.0,12.300700280112043,27.382446311858075,32.26311858076564,24.696311858076566,7.997759103641457,32.92278244631186
2022-03-13,421.0,17.0,13.0,10.565675770308122,27.756344537815124,32.544961484593834,24.803077731092436,7.800745798319328,32.33377801120448
2022-03-20,441.0,18.0,20.0,4.098050887021475,28.175402661064425,32.4984302054155,25.491269841269837,6.776774042950514,28.28316409897292
2022-03-27,510.0,25.0,22.0,5.367226890756302,28.52857142857143,33.2890756302521,25.405042016806725,7.17563025210084,33.08571428571428
2022-04-03,642.0,19.0,17.0,8.140382819794585,28.23874883286648,33.20448179271709,25.115219421101774,6.381372549019608,33.67273576097106
2022-04-10,733.0,30.0,28.0,3.599626517273576,27.527310924369747,31.632072829131655,24.793930905695614,6.6226890756302526,31.853174603174605
2022-04-17,942.0,41.0,32.0,10.611204481792717,28.26657329598506,32.25098039215686,24.601027077497665,6.207282913165266,32.784126984126985
2022-04-24,1002.0,53.0,48.0,11.204061624649858,27.810410830999068,32.37152194211018,24.811671335200746,6.136507936507937,32.734313725490196
2022-05-01,845.0,42.0,46.0,5.1650793650793645,28.507936507936506,32.82301587301587,25.82063492063492,5.545238095238095,28.441269841269843
2022-05-08,1311.0,44.0,45.0,9.991549953314658,28.524369747899158,31.66470588235294,25.405882352941177,8.048085901027077,34.957002801120446
2022-05-15,1273.0,73.0,93.0,6.209634687208216,29.42483660130719,33.56056255835667,26.465517040149393,7.784337068160598,32.885988562091505
2022-05-22,1563.0,60.0,83.0,6.134920634920634,28.848412698412695,32.78253968253968,26.06349206349206,7.192063492063491,31.42142857142857
2022-05-29,1451.0,62.0,86.0,4.288702147525677,29.23356676003735,33.46783380018674,26.143230625583566,7.387208216619982,32.225630252100835
2022-06-05,1459.0,63.0,84.0,5.988095238095238,28.843650793650795,32.2984126984127,25.843650793650795,6.595238095238095,30.746031746031747
2022-06-12,1253.0,67.0,84.0,8.670634920634921,27.823015873015873,31.511111111111113,24.751587301587303,6.496825396825396,30.66904761904762
2022-06-19,1171.0,60.0,100.0,5.589822595704947,27.74421101774043,31.3046685340803,24.917180205415498,6.160177404295051,29.146685340802986
2022-06-26,1186.0,61.0,76.0,10.464443277310924,27.338497899159666,30.14810924369748,24.850105042016803,7.295798319327731,32.940388655462186
2022-07-03,1164.0,63.0,70.0,2.0566760037348275,28.532446311858077,31.86297852474323,25.875116713352007,7.884920634920634,32.518814192343605
2022-07-10,918.0,55.0,81.0,3.032539682539682,28.584126984126982,31.787301587301588,25.803968253968254,7.364285714285714,31.640476190476193
2022-07-17,1035.0,51.0,75.0,0.680952380952381,29.023809523809522,32.14654528478058,26.954154995331464,8.151073762838468,28.403828197945845
2022-07-24,1092.0,50.0,60.0,7.257936507936508,28.297619047619044,32.046031746031744,25.657142857142855,7.065873015873016,31.51984126984127
2022-07-31,894.0,47.0,65.0,5.4031746031746035,28.106349206349204,31.6968253968254,25.366666666666667,8.1,35.74682539682539
2022-08-07,879.0,42.0,58.0,6.892857142857143,27.574603174603176,30.686507936507933,24.923015873015874,6.946825396825397,30.566666666666666
2022-08-14,679.0,38.0,41.0,3.8158730158730156,29.066666666666666,32.546031746031744,26.51825396825397,8.417460317460318,34.51984126984127
2022-08-21,661.0,32.0,32.0,8.909150326797386,28.14094304388422,31.482259570494865,25.201493930905695,7.4261904761904765,34.480625583566756
2022-08-28,577.0,33.0,42.0,10.750840336134454,27.074976657329596,30.49276377217554,24.58622782446312,6.743930905695612,33.49612511671335
2022-09-04,569.0,32.0,50.0,4.2556489262371615,27.701914098972924,30.832726423902898,25.540896358543417,6.77609710550887,28.67721755368814
2022-09-11,544.0,30.0,47.0,4.242857142857143,27.54873949579832,30.967226890756304,25.334453781512604,6.6226890756302526,30.79327731092437
2022-09-18,472.0,29.0,30.0,9.540434173669468,27.563350840336135,30.514107142857142,24.97985294117647,7.524082633053221,32.260588235294115
2022-09-25,426.0,27.0,31.0,13.52654761904762,27.585280112044817,30.628939075630253,24.519663865546217,7.374989495798319,32.59359593837535
2022-10-02,397.0,21.0,46.0,7.743011204481793,27.958676470588237,31.86247899159664,24.95516456582633,6.3222233893557425,28.749926470588235
2022-10-09,376.0,28.0,46.0,17.58268707482993,26.619268707482995,30.39046768707483,24.094302721088436,5.6789115646258495,28.65091836734694
2022-10-16,373.0,26.0,42.0,11.408801020408163,27.646045918367346,31.261607142857144,24.516326530612243,7.115561224489796,33.95357142857143
2022-10-23,313.0,26.0,45.0,6.614863445378151,27.817436974789917,31.47584033613445,25.016439075630252,6.3625,27.032510504201678
2022-10-30,317.0,23.0,20.0,11.091339869281045,27.45376317193544,31.42249899959984,24.457089502467653,8.044555322128852,33.73504485127385
2022-11-06,294.0,17.0,24.0,9.300373482726425,27.226610644257704,30.704248366013072,24.278664799253033,6.775350140056022,33.39084967320262
2022-11-13,312.0,19.0,24.0,15.751493930905696,26.530999066293184,30.761204481792713,24.356535947712416,6.560364145658263,29.30816993464052
2022-11-20,265.0,18.0,27.0,11.390091036414564,27.41434990662932,31.115079365079364,24.296679505135387,7.921877917833801,35.89393674136321
2022-11-27,242.0,12.0,13.0,5.676750700280111,27.965406162464983,31.32763772175537,24.42591036414566,8.085807656395891,38.36708683473389
2022-12-04,326.0,17.0,26.0,14.349206349206352,26.832539682539682,31.330158730158733,24.020634920634922,6.90952380952381,34.01349206349206
2022-12-11,289.0,21.0,30.0,12.305882352941177,26.47563025210084,30.165546218487396,24.251260504201678,6.326890756302521,28.379831932773108
2022-12-18,270.0,16.0,18.0,6.516806722689076,26.341649159663866,30.17064075630252,24.360346638655464,7.178991596638655,27.247689075630255
2022-12-25,285.0,17.0,26.0,6.438918067226891,26.59700630252101,30.49348739495798,24.37142857142857,8.990703781512606,32.22216386554622
